id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m056,g056,layout drift,106,55,10,18,502,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,56,34,29,24,171,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,65,50,40,68,228,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,34,77,29,94,239,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,66,17,19,82,285,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,94,25,40,74,300,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,98,20,31,25,302,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,112,37,35,48,395,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,31,77,28,8,146,watch,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,47,30,8,55,263,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,89,33,42,33,245,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,30,18,25,27,58,hold,recovery,confidence-floor,raise-drag
m068,g068,layout drift,48,8,8,58,226,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,69,40,4,55,391,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,70,48,25,51,302,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,34,71,44,54,112,hold,recovery,confidence-floor,raise-drag
m072,g072,layout drift,64,9,23,47,206,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,91,51,39,24,295,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,95,63,27,54,425,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,105,53,51,30,301,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,69,10,12,10,246,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,108,61,18,67,531,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,117,43,44,93,427,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,42,53,44,94,148,watch,recovery,confidence-floor,raise-drag
m080,g080,layout drift,52,55,14,60,308,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,69,24,25,24,223,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,68,35,7,47,354,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,75,66,11,20,397,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,82,37,25,41,318,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,98,60,16,32,464,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,96,28,13,26,401,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,59,66,20,70,338,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,88,12,35,41,242,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,115,22,27,50,419,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,75,19,45,53,166,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,107,36,42,59,349,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,38,42,31,10,91,hold,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,60,12,10,53,267,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,65,24,22,29,227,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,72,49,15,22,333,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,79,23,24,53,295,ship,negative,lane-boundary,lower-confidence
