id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g072,layout drift,64,9,23,60,219,ship,negative,lane-boundary
g073,allocation pressure,82,51,39,24,259,ship,baseline,monotonic-signal
g074,dirty state,95,74,27,54,447,ship,edge,drag-penalty
g075,guard slack,105,53,44,30,336,ship,recovery,confidence-floor
g076,layout drift,69,10,12,23,259,ship,negative,lane-boundary
g077,allocation pressure,99,61,18,67,495,ship,baseline,monotonic-signal
g078,dirty state,117,54,44,93,449,ship,edge,drag-penalty
g079,guard slack,42,53,37,94,183,ship,recovery,confidence-floor
g080,layout drift,52,55,14,73,321,ship,negative,lane-boundary
g081,allocation pressure,60,24,25,24,187,ship,baseline,monotonic-signal
g082,dirty state,68,46,7,47,376,ship,edge,drag-penalty
g083,guard slack,75,66,4,20,432,ship,recovery,confidence-floor
g084,layout drift,82,37,25,54,331,ship,negative,lane-boundary
g085,allocation pressure,89,60,16,32,428,ship,baseline,monotonic-signal
g086,dirty state,96,39,13,26,423,ship,edge,drag-penalty
g087,guard slack,59,66,13,70,373,ship,recovery,confidence-floor
g088,layout drift,88,12,35,54,255,ship,negative,lane-boundary
g089,allocation pressure,106,22,27,50,383,ship,baseline,monotonic-signal
g090,dirty state,75,30,45,53,188,ship,edge,drag-penalty
g091,guard slack,107,36,35,59,384,ship,recovery,confidence-floor
g092,layout drift,38,42,31,23,104,hold,negative,lane-boundary
g093,allocation pressure,51,12,10,53,231,ship,baseline,monotonic-signal
g094,dirty state,65,35,22,29,249,ship,edge,drag-penalty
g095,guard slack,72,49,8,22,368,ship,recovery,confidence-floor
g096,layout drift,79,23,24,66,308,ship,negative,lane-boundary
